Staphylococcus_aureus_strain_Sa_Newman_UoM	83	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	83	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	83	0.993	0.974	0.91	0.998	0.941
Staphylococcus_aureus_subsp._aureus_MW2	83	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	83	0.972	0.861	0.833	0.986	0.847
Lactococcus_lactis_subsp._lactis_Il1403	83	0.986	0.909	0.946	0.99	0.927
Xylella_fastidiosa_Temecula1	83	0.972	0.764	0.902	0.978	0.828
Neisseria_meningitidis_MC58	83	0.992	0.968	0.6	1.0	0.741
Pasteurella_multocida_subsp._multocida_str._Pm70	83	0.998	0.8	1.0	0.998	0.889
Bifidobacterium_longum_NCC2705	83	0.973	0.964	0.346	0.999	0.509
Streptococcus_pyogenes_MGAS315	83	0.992	0.997	0.957	0.999	0.977
Streptococcus_pyogenes_M1_GAS	83	0.994	0.972	0.966	0.997	0.969
Streptococcus_pyogenes_MGAS8232	83	0.99	0.99	0.946	0.998	0.968
Neisseria_meningitidis_Z2491	83	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	83	0.995	0.914	0.974	0.996	0.943
Achromobacter_denitrificans_strain_PR1	83	0.998	0.967	0.915	0.999	0.94
Mesorhizobium_loti_MAFF303099	84	0.989	0.742	0.758	0.994	0.75
Escherichia_coli_O157-H7_EDL933	84	0.978	0.87	0.967	0.98	0.916
Escherichia_coli_CFT073	84	0.993	0.908	0.959	0.995	0.933
Escherichia_coli_O157-H7	84	0.978	0.887	0.953	0.982	0.919
Ralstonia_solanacearum_GMI1000	84	0.977	0.245	1.0	0.977	0.394
Pseudomonas_putida_KT2440	84	0.992	0.911	0.895	0.996	0.903
Pseudomonas_aeruginosa_PAO1	84	0.997	0.8	0.87	0.998	0.833
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	84	0.991	0.92	0.911	0.995	0.916
Xanthomonas_axonopodis_pv._citri_str._306	84	0.995	0.753	0.953	0.996	0.841
Yersinia_pestis_KIM	84	0.982	0.663	0.842	0.987	0.742
Shigella_flexneri_2a_str._301	84	0.96	0.24	0.983	0.96	0.386
Bacteroides_uniformis_ATCC_8492_strain_81A2	84	0.941	0.803	0.319	0.993	0.457
Yersinia_pestis_CO92	84	0.982	0.708	0.762	0.99	0.734
Paracoccus_denitrificans_PD1222	84	0.99	0.939	0.77	0.998	0.846
Shewanella_oneidensis_MR-1	84	0.997	0.983	0.95	0.999	0.966
Escherichia_coli_K12	84	0.986	0.584	0.978	0.986	0.731
Enterococcus_faecalis_strain_V583	84	0.998	1.0	0.861	1.0	0.925
Bacillus_halodurans_C-125	84	0.997	0.793	1.0	0.997	0.885
Mycobacterium_tuberculosis_H37Rv	84	0.997	0.721	1.0	0.997	0.838
Bacillus_subtilis_subsp._subtilis_str._168	84	0.998	0.982	0.989	0.999	0.986
Mycobacterium_tuberculosis_CDC1551	84	0.997	0.7	1.0	0.997	0.824
Paracoccus_sanguinis_5503	84	0.978	0.955	0.76	0.997	0.846
Caulobacter_crescentus_CB15	84	0.999	0.826	1.0	0.999	0.905
Vibrio_cholerae_O1_biovar_eltor_str._N16961	84	0.998	0.842	0.97	0.998	0.901
Paracoccus_aminophilus_JCM_7686	84	0.934	0.77	0.436	0.986	0.557
Paracoccus_sp._SCN_68-21	84	0.991	1.0	0.63	1.0	0.773
Listeria_innocua_Clip11262	84	0.987	0.946	0.918	0.994	0.932
Deinococcus_radiodurans_R1	84	0.99	0.421	0.258	0.997	0.32
Brucella_melitensis_16M	84	0.98	0.647	0.282	0.996	0.393
Paracoccus_yeei_TT13	84	0.966	0.799	0.755	0.984	0.777
Clostridium_perfringens_str._13	84	0.996	1.0	0.721	1.0	0.838
Listeria_monocytogenes_EGD-e	84	0.999	0.987	0.975	1.0	0.981
Staphylococcus_aureus_strain_Sa_Newman_UoM	84	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	84	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	84	0.995	0.975	0.946	0.998	0.96
Staphylococcus_aureus_subsp._aureus_MW2	84	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	84	0.976	0.848	0.895	0.984	0.871
Lactococcus_lactis_subsp._lactis_Il1403	84	0.98	0.839	0.968	0.981	0.899
Xylella_fastidiosa_Temecula1	84	0.979	0.801	0.961	0.981	0.874
Neisseria_meningitidis_MC58	84	0.998	0.94	0.94	0.999	0.94
Pasteurella_multocida_subsp._multocida_str._Pm70	84	0.995	0.593	1.0	0.995	0.744
Bifidobacterium_longum_NCC2705	84	0.972	0.9	0.346	0.998	0.5
Streptococcus_pyogenes_MGAS315	84	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	84	0.995	0.989	0.961	0.999	0.975
Streptococcus_pyogenes_MGAS8232	84	0.993	1.0	0.956	1.0	0.977
Neisseria_meningitidis_Z2491	84	0.994	0.935	0.927	0.997	0.931
Haemophilus_influenzae_Rd_KW20	84	0.994	0.892	0.974	0.995	0.931
Achromobacter_denitrificans_strain_PR1	84	0.992	0.845	0.76	0.997	0.8
Mesorhizobium_loti_MAFF303099	85	0.989	0.786	0.702	0.996	0.742
Escherichia_coli_O157-H7_EDL933	85	0.973	0.852	0.942	0.977	0.895
Escherichia_coli_CFT073	85	0.993	0.888	0.981	0.993	0.932
Escherichia_coli_O157-H7	85	0.976	0.876	0.949	0.98	0.911
Ralstonia_solanacearum_GMI1000	85	0.977	0.244	1.0	0.977	0.392
Pseudomonas_putida_KT2440	85	0.992	0.995	0.812	1.0	0.894
Pseudomonas_aeruginosa_PAO1	85	0.999	0.898	0.957	0.999	0.926
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	85	0.992	0.906	0.954	0.994	0.929
Xanthomonas_axonopodis_pv._citri_str._306	85	0.995	0.716	0.984	0.995	0.829
Yersinia_pestis_KIM	85	0.984	0.701	0.827	0.989	0.759
Shigella_flexneri_2a_str._301	85	0.96	0.242	0.983	0.96	0.388
Bacteroides_uniformis_ATCC_8492_strain_81A2	85	0.954	0.805	0.532	0.989	0.641
Yersinia_pestis_CO92	85	0.981	0.695	0.734	0.989	0.714
Paracoccus_denitrificans_PD1222	85	0.994	0.941	0.894	0.998	0.917
Shewanella_oneidensis_MR-1	85	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	85	0.986	0.579	0.989	0.986	0.73
Enterococcus_faecalis_strain_V583	85	0.993	1.0	0.569	1.0	0.726
Bacillus_halodurans_C-125	85	0.995	0.771	0.804	0.997	0.787
Mycobacterium_tuberculosis_H37Rv	85	0.996	0.638	0.968	0.996	0.769
Bacillus_subtilis_subsp._subtilis_str._168	85	0.997	0.969	0.986	0.998	0.977
Mycobacterium_tuberculosis_CDC1551	85	0.995	0.583	1.0	0.995	0.737
Paracoccus_sanguinis_5503	85	0.981	0.982	0.774	0.999	0.866
Caulobacter_crescentus_CB15	85	0.998	0.704	1.0	0.998	0.826
Vibrio_cholerae_O1_biovar_eltor_str._N16961	85	0.997	0.78	0.97	0.998	0.865
Paracoccus_aminophilus_JCM_7686	85	0.979	0.974	0.806	0.998	0.882
Paracoccus_sp._SCN_68-21	85	0.994	0.955	0.778	0.999	0.857
Listeria_innocua_Clip11262	85	0.988	0.944	0.941	0.994	0.943
Deinococcus_radiodurans_R1	85	0.998	1.0	0.774	1.0	0.873
Brucella_melitensis_16M	85	0.983	0.717	0.423	0.996	0.532
Paracoccus_yeei_TT13	85	0.981	0.948	0.807	0.996	0.872
Clostridium_perfringens_str._13	85	0.996	0.921	0.814	0.999	0.864
Listeria_monocytogenes_EGD-e	85	0.999	0.975	0.975	0.999	0.975
Staphylococcus_aureus_strain_Sa_Newman_UoM	85	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	85	0.993	0.882	0.985	0.993	0.931
Clostridium_tetani_E88	85	0.992	0.956	0.91	0.997	0.932
Staphylococcus_aureus_subsp._aureus_MW2	85	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	85	0.974	0.829	0.898	0.981	0.862
Lactococcus_lactis_subsp._lactis_Il1403	85	0.988	0.903	0.973	0.989	0.937
Xylella_fastidiosa_Temecula1	85	0.97	0.764	0.854	0.979	0.806
Neisseria_meningitidis_MC58	85	0.989	0.811	0.6	0.997	0.69
Pasteurella_multocida_subsp._multocida_str._Pm70	85	0.999	0.842	1.0	0.999	0.914
Bifidobacterium_longum_NCC2705	85	0.97	0.794	0.346	0.996	0.482
Streptococcus_pyogenes_MGAS315	85	0.993	0.994	0.966	0.999	0.98
Streptococcus_pyogenes_M1_GAS	85	0.997	0.994	0.972	0.999	0.983
Streptococcus_pyogenes_MGAS8232	85	0.991	0.993	0.953	0.999	0.973
Neisseria_meningitidis_Z2491	85	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	85	0.992	0.867	0.947	0.994	0.906
Achromobacter_denitrificans_strain_PR1	85	0.998	0.968	0.946	0.999	0.957
Mesorhizobium_loti_MAFF303099	86	0.99	0.804	0.713	0.996	0.756
Escherichia_coli_O157-H7_EDL933	86	0.973	0.849	0.95	0.976	0.897
Escherichia_coli_CFT073	86	0.994	0.921	0.963	0.995	0.941
Escherichia_coli_O157-H7	86	0.979	0.899	0.944	0.984	0.921
Ralstonia_solanacearum_GMI1000	86	0.978	0.244	0.974	0.978	0.39
Pseudomonas_putida_KT2440	86	0.992	0.911	0.895	0.996	0.903
Pseudomonas_aeruginosa_PAO1	86	0.997	0.8	0.87	0.998	0.833
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	86	0.993	0.898	0.98	0.993	0.937
Xanthomonas_axonopodis_pv._citri_str._306	86	0.993	0.712	0.734	0.996	0.723
Yersinia_pestis_KIM	86	0.98	0.628	0.85	0.984	0.722
Shigella_flexneri_2a_str._301	86	0.96	0.24	1.0	0.959	0.387
Bacteroides_uniformis_ATCC_8492_strain_81A2	86	0.945	0.843	0.361	0.994	0.506
Yersinia_pestis_CO92	86	0.985	0.722	0.853	0.989	0.782
Paracoccus_denitrificans_PD1222	86	0.989	0.894	0.783	0.996	0.834
Shewanella_oneidensis_MR-1	86	0.993	0.981	0.839	0.999	0.904
Escherichia_coli_K12	86	0.985	0.572	0.978	0.985	0.722
Enterococcus_faecalis_strain_V583	86	0.998	1.0	0.903	1.0	0.949
Bacillus_halodurans_C-125	86	0.997	0.78	1.0	0.997	0.876
Mycobacterium_tuberculosis_H37Rv	86	0.996	0.674	1.0	0.996	0.805
Bacillus_subtilis_subsp._subtilis_str._168	86	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	86	0.997	0.651	1.0	0.996	0.789
Paracoccus_sanguinis_5503	86	0.983	0.92	0.867	0.993	0.893
Caulobacter_crescentus_CB15	86	0.999	0.826	1.0	0.999	0.905
Vibrio_cholerae_O1_biovar_eltor_str._N16961	86	0.998	0.8	0.97	0.998	0.877
Paracoccus_aminophilus_JCM_7686	86	0.965	0.901	0.715	0.992	0.797
Paracoccus_sp._SCN_68-21	86	0.99	0.944	0.63	0.999	0.756
Listeria_innocua_Clip11262	86	0.991	0.949	0.964	0.994	0.956
Deinococcus_radiodurans_R1	86	0.992	0.615	0.516	0.997	0.561
Brucella_melitensis_16M	86	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	86	0.972	0.86	0.763	0.989	0.809
Clostridium_perfringens_str._13	86	0.994	1.0	0.581	1.0	0.735
Listeria_monocytogenes_EGD-e	86	0.998	0.963	0.975	0.999	0.969
Staphylococcus_aureus_strain_Sa_Newman_UoM	86	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	86	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	86	0.996	0.994	0.934	1.0	0.963
Staphylococcus_aureus_subsp._aureus_MW2	86	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	86	0.967	0.811	0.829	0.981	0.82
Lactococcus_lactis_subsp._lactis_Il1403	86	0.987	0.903	0.964	0.989	0.932
Xylella_fastidiosa_Temecula1	86	0.97	0.772	0.844	0.98	0.807
Neisseria_meningitidis_MC58	86	0.997	0.939	0.92	0.999	0.929
Pasteurella_multocida_subsp._multocida_str._Pm70	86	0.997	0.75	0.938	0.998	0.833
Bifidobacterium_longum_NCC2705	86	0.97	0.818	0.346	0.997	0.486
Streptococcus_pyogenes_MGAS315	86	0.991	0.985	0.966	0.997	0.975
Streptococcus_pyogenes_M1_GAS	86	0.994	0.977	0.961	0.998	0.969
Streptococcus_pyogenes_MGAS8232	86	0.993	0.993	0.962	0.999	0.978
Neisseria_meningitidis_Z2491	86	0.995	0.937	0.954	0.997	0.945
Haemophilus_influenzae_Rd_KW20	86	0.992	0.844	1.0	0.992	0.916
Achromobacter_denitrificans_strain_PR1	86	0.996	0.871	0.946	0.997	0.907
Mesorhizobium_loti_MAFF303099	87	0.99	0.809	0.736	0.996	0.771
Escherichia_coli_O157-H7_EDL933	87	0.973	0.867	0.925	0.98	0.895
Escherichia_coli_CFT073	87	0.993	0.911	0.955	0.995	0.932
Escherichia_coli_O157-H7	87	0.978	0.891	0.945	0.983	0.917
Ralstonia_solanacearum_GMI1000	87	0.977	0.244	1.0	0.977	0.392
Pseudomonas_putida_KT2440	87	0.989	0.932	0.777	0.998	0.848
Pseudomonas_aeruginosa_PAO1	87	0.998	0.87	0.87	0.999	0.87
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	87	0.993	0.918	0.954	0.995	0.935
Xanthomonas_axonopodis_pv._citri_str._306	87	0.996	0.772	0.953	0.996	0.853
Yersinia_pestis_KIM	87	0.981	0.638	0.85	0.985	0.729
Shigella_flexneri_2a_str._301	87	0.961	0.246	1.0	0.96	0.395
Bacteroides_uniformis_ATCC_8492_strain_81A2	87	0.947	0.819	0.406	0.992	0.543
Yersinia_pestis_CO92	87	0.985	0.729	0.846	0.99	0.783
Paracoccus_denitrificans_PD1222	87	0.991	0.942	0.801	0.998	0.866
Shewanella_oneidensis_MR-1	87	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	87	0.983	0.534	0.978	0.983	0.69
Enterococcus_faecalis_strain_V583	87	0.994	1.0	0.667	1.0	0.8
Bacillus_halodurans_C-125	87	0.995	0.771	0.804	0.997	0.787
Mycobacterium_tuberculosis_H37Rv	87	0.997	0.732	0.968	0.997	0.833
Bacillus_subtilis_subsp._subtilis_str._168	87	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	87	0.998	0.737	1.0	0.998	0.848
Paracoccus_sanguinis_5503	87	0.984	0.951	0.839	0.996	0.891
Caulobacter_crescentus_CB15	87	0.999	0.826	1.0	0.999	0.905
Vibrio_cholerae_O1_biovar_eltor_str._N16961	87	0.998	0.8	0.97	0.998	0.877
Paracoccus_aminophilus_JCM_7686	87	0.966	0.965	0.667	0.997	0.789
Paracoccus_sp._SCN_68-21	87	0.987	0.8	0.642	0.996	0.712
Listeria_innocua_Clip11262	87	0.982	0.943	0.873	0.994	0.907
Deinococcus_radiodurans_R1	87	0.996	0.909	0.645	0.999	0.755
Brucella_melitensis_16M	87	0.985	1.0	0.346	1.0	0.514
Paracoccus_yeei_TT13	87	0.976	0.948	0.734	0.997	0.827
Clostridium_perfringens_str._13	87	0.994	1.0	0.628	1.0	0.771
Listeria_monocytogenes_EGD-e	87	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	87	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	87	0.993	0.888	0.985	0.993	0.934
Clostridium_tetani_E88	87	0.993	0.968	0.916	0.998	0.941
Staphylococcus_aureus_subsp._aureus_MW2	87	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	87	0.974	0.855	0.858	0.985	0.857
Lactococcus_lactis_subsp._lactis_Il1403	87	0.984	0.893	0.941	0.989	0.916
Xylella_fastidiosa_Temecula1	87	0.974	0.785	0.893	0.98	0.836
Neisseria_meningitidis_MC58	87	0.996	0.833	1.0	0.996	0.909
Pasteurella_multocida_subsp._multocida_str._Pm70	87	0.999	0.842	1.0	0.999	0.914
Bifidobacterium_longum_NCC2705	87	0.972	0.9	0.346	0.998	0.5
Streptococcus_pyogenes_MGAS315	87	0.994	0.997	0.969	0.999	0.983
Streptococcus_pyogenes_M1_GAS	87	0.996	0.983	0.978	0.998	0.98
Streptococcus_pyogenes_MGAS8232	87	0.993	0.997	0.962	0.999	0.979
Neisseria_meningitidis_Z2491	87	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	87	0.994	0.923	0.947	0.997	0.935
Achromobacter_denitrificans_strain_PR1	87	0.997	0.983	0.876	1.0	0.926
Mesorhizobium_loti_MAFF303099	88	0.977	0.474	0.208	0.995	0.289
Escherichia_coli_O157-H7_EDL933	88	0.973	0.868	0.92	0.98	0.893
Escherichia_coli_CFT073	88	0.993	0.893	0.974	0.994	0.932
Escherichia_coli_O157-H7	88	0.978	0.903	0.93	0.985	0.916
Ralstonia_solanacearum_GMI1000	88	0.97	0.082	0.308	0.975	0.13
Pseudomonas_putida_KT2440	88	0.991	0.994	0.777	1.0	0.873
Pseudomonas_aeruginosa_PAO1	88	0.999	1.0	0.87	1.0	0.93
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	88	0.986	0.858	0.895	0.991	0.876
Xanthomonas_axonopodis_pv._citri_str._306	88	0.988	0.523	0.719	0.991	0.605
Yersinia_pestis_KIM	88	0.98	0.677	0.662	0.99	0.669
Shigella_flexneri_2a_str._301	88	0.963	0.251	0.967	0.963	0.399
Bacteroides_uniformis_ATCC_8492_strain_81A2	88	0.938	1.0	0.202	1.0	0.336
Yersinia_pestis_CO92	88	0.977	0.654	0.594	0.99	0.623
Paracoccus_denitrificans_PD1222	88	0.985	0.952	0.621	0.999	0.752
Shewanella_oneidensis_MR-1	88	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	88	0.986	0.592	0.944	0.987	0.727
Enterococcus_faecalis_strain_V583	88	0.996	1.0	0.778	1.0	0.875
Bacillus_halodurans_C-125	88	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	88	0.998	0.923	0.774	1.0	0.842
Bacillus_subtilis_subsp._subtilis_str._168	88	0.992	0.894	0.982	0.992	0.936
Mycobacterium_tuberculosis_CDC1551	88	0.999	1.0	0.786	1.0	0.88
Paracoccus_sanguinis_5503	88	0.975	1.0	0.695	1.0	0.82
Caulobacter_crescentus_CB15	88	0.998	1.0	0.579	1.0	0.733
Vibrio_cholerae_O1_biovar_eltor_str._N16961	88	0.998	0.906	0.879	0.999	0.892
Paracoccus_aminophilus_JCM_7686	88	0.94	1.0	0.37	1.0	0.54
Paracoccus_sp._SCN_68-21	88	0.98	1.0	0.21	1.0	0.347
Listeria_innocua_Clip11262	88	0.971	0.936	0.768	0.994	0.844
Deinococcus_radiodurans_R1	88	0.98	0.0	0.0	0.99	
Brucella_melitensis_16M	88	0.977		0.0	1.0	
Paracoccus_yeei_TT13	88	0.977	0.949	0.752	0.997	0.839
Clostridium_perfringens_str._13	88	0.988	1.0	0.256	1.0	0.407
Listeria_monocytogenes_EGD-e	88	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	88	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	88	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	88	0.983	1.0	0.717	1.0	0.835
Staphylococcus_aureus_subsp._aureus_MW2	88	0.982	0.726	0.992	0.982	0.838
Xylella_fastidiosa_9a5c	88	0.961	0.853	0.695	0.988	0.766
Lactococcus_lactis_subsp._lactis_Il1403	88	0.986	0.92	0.932	0.992	0.926
Xylella_fastidiosa_Temecula1	88	0.972	0.831	0.79	0.987	0.81
Neisseria_meningitidis_MC58	88	0.984	0.596	0.56	0.992	0.577
Pasteurella_multocida_subsp._multocida_str._Pm70	88	0.992		0.0	1.0	
Bifidobacterium_longum_NCC2705	88	0.959		0.0	1.0	
Streptococcus_pyogenes_MGAS315	88	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	88	0.995	1.0	0.944	1.0	0.971
Streptococcus_pyogenes_MGAS8232	88	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	88	0.983	0.936	0.67	0.998	0.781
Haemophilus_influenzae_Rd_KW20	88	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	88	0.996	0.903	0.868	0.998	0.885
Mesorhizobium_loti_MAFF303099	89	0.973	0.0	0.0	0.996	
Escherichia_coli_O157-H7_EDL933	89	0.973	0.868	0.92	0.98	0.893
Escherichia_coli_CFT073	89	0.993	0.92	0.951	0.995	0.936
Escherichia_coli_O157-H7	89	0.978	0.899	0.938	0.984	0.918
Ralstonia_solanacearum_GMI1000	89	0.974	0.22	1.0	0.974	0.361
Pseudomonas_putida_KT2440	89	0.992	0.995	0.803	1.0	0.889
Pseudomonas_aeruginosa_PAO1	89	0.994	0.571	0.87	0.995	0.69
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	89	0.993	0.924	0.954	0.995	0.939
Xanthomonas_axonopodis_pv._citri_str._306	89	0.993	0.649	0.953	0.993	0.772
Yersinia_pestis_KIM	89	0.982	0.663	0.842	0.987	0.742
Shigella_flexneri_2a_str._301	89	0.962	0.247	0.967	0.962	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	89	0.931	1.0	0.109	1.0	0.197
Yersinia_pestis_CO92	89	0.985	0.729	0.846	0.99	0.783
Paracoccus_denitrificans_PD1222	89	0.968	0.596	0.422	0.989	0.495
Shewanella_oneidensis_MR-1	89	0.992	0.967	0.817	0.999	0.886
Escherichia_coli_K12	89	0.986	0.581	0.966	0.986	0.726
Enterococcus_faecalis_strain_V583	89	1.0	0.986	1.0	1.0	0.993
Bacillus_halodurans_C-125	89	0.986	0.42	0.804	0.988	0.552
Mycobacterium_tuberculosis_H37Rv	89	0.988	0.347	0.806	0.989	0.485
Bacillus_subtilis_subsp._subtilis_str._168	89	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	89	0.999	1.0	0.786	1.0	0.88
Paracoccus_sanguinis_5503	89	0.951	0.706	0.67	0.976	0.687
Caulobacter_crescentus_CB15	89	0.994	0.442	1.0	0.994	0.613
Vibrio_cholerae_O1_biovar_eltor_str._N16961	89	0.983	0.277	0.545	0.987	0.367
Paracoccus_aminophilus_JCM_7686	89	0.93	0.941	0.291	0.998	0.444
Paracoccus_sp._SCN_68-21	89	0.985	1.0	0.383	1.0	0.554
Listeria_innocua_Clip11262	89	0.979	0.942	0.846	0.994	0.892
Deinococcus_radiodurans_R1	89	0.991		0.0	1.0	
Brucella_melitensis_16M	89	0.971	0.0	0.0	0.995	
Paracoccus_yeei_TT13	89	0.947	0.667	0.65	0.972	0.658
Clostridium_perfringens_str._13	89	0.994	1.0	0.605	1.0	0.754
Listeria_monocytogenes_EGD-e	89	0.999	0.975	0.975	0.999	0.975
Staphylococcus_aureus_strain_Sa_Newman_UoM	89	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	89	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	89	0.991	0.986	0.855	0.999	0.916
Staphylococcus_aureus_subsp._aureus_MW2	89	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	89	0.962	0.852	0.709	0.988	0.774
Lactococcus_lactis_subsp._lactis_Il1403	89	0.986	0.912	0.941	0.991	0.927
Xylella_fastidiosa_Temecula1	89	0.97	0.792	0.8	0.983	0.796
Neisseria_meningitidis_MC58	89	0.997	0.939	0.92	0.999	0.929
Pasteurella_multocida_subsp._multocida_str._Pm70	89	0.992		0.0	1.0	
Bifidobacterium_longum_NCC2705	89	0.959		0.0	1.0	
Streptococcus_pyogenes_MGAS315	89	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	89	0.995	1.0	0.944	1.0	0.971
Streptococcus_pyogenes_MGAS8232	89	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	89	0.979	0.938	0.56	0.998	0.701
Haemophilus_influenzae_Rd_KW20	89	0.985	0.769	0.921	0.988	0.838
Achromobacter_denitrificans_strain_PR1	89	0.986	0.585	0.984	0.986	0.734
Mesorhizobium_loti_MAFF303099	90	0.978	0.544	0.208	0.996	0.301
Escherichia_coli_O157-H7_EDL933	90	0.973	0.866	0.92	0.98	0.892
Escherichia_coli_CFT073	90	0.993	0.92	0.951	0.995	0.936
Escherichia_coli_O157-H7	90	0.978	0.903	0.93	0.985	0.916
Ralstonia_solanacearum_GMI1000	90	0.976	0.231	0.949	0.977	0.372
Pseudomonas_putida_KT2440	90	0.991	0.994	0.777	1.0	0.873
Pseudomonas_aeruginosa_PAO1	90	0.997	0.755	0.87	0.998	0.808
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	90	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	90	0.996	0.8	0.938	0.997	0.863
Yersinia_pestis_KIM	90	0.985	0.72	0.812	0.99	0.763
Shigella_flexneri_2a_str._301	90	0.963	0.252	0.983	0.962	0.401
Bacteroides_uniformis_ATCC_8492_strain_81A2	90	0.926	1.0	0.042	1.0	0.081
Yersinia_pestis_CO92	90	0.981	0.698	0.727	0.99	0.712
Paracoccus_denitrificans_PD1222	90	0.981	0.8	0.646	0.994	0.715
Shewanella_oneidensis_MR-1	90	0.992	0.986	0.8	1.0	0.883
Escherichia_coli_K12	90	0.986	0.594	0.955	0.987	0.733
Enterococcus_faecalis_strain_V583	90	0.991	1.0	0.5	1.0	0.667
Bacillus_halodurans_C-125	90	0.994	0.712	0.804	0.996	0.755
Mycobacterium_tuberculosis_H37Rv	90	0.991	0.424	0.806	0.992	0.556
Bacillus_subtilis_subsp._subtilis_str._168	90	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	90	0.999	1.0	0.786	1.0	0.88
Paracoccus_sanguinis_5503	90	0.96	0.846	0.609	0.99	0.708
Caulobacter_crescentus_CB15	90	0.997	0.655	1.0	0.997	0.792
Vibrio_cholerae_O1_biovar_eltor_str._N16961	90	0.988	0.391	0.545	0.992	0.456
Paracoccus_aminophilus_JCM_7686	90	0.937	0.938	0.37	0.997	0.53
Paracoccus_sp._SCN_68-21	90	0.989	1.0	0.58	1.0	0.734
Listeria_innocua_Clip11262	90	0.979	0.942	0.846	0.994	0.892
Deinococcus_radiodurans_R1	90	0.991		0.0	1.0	
Brucella_melitensis_16M	90	0.969	0.0	0.0	0.992	
Paracoccus_yeei_TT13	90	0.963	0.884	0.613	0.993	0.724
Clostridium_perfringens_str._13	90	0.991	0.707	0.674	0.996	0.69
Listeria_monocytogenes_EGD-e	90	0.995	0.848	0.975	0.995	0.907
Staphylococcus_aureus_strain_Sa_Newman_UoM	90	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	90	0.989	0.851	0.956	0.991	0.9
Clostridium_tetani_E88	90	0.992	0.939	0.928	0.996	0.933
Staphylococcus_aureus_subsp._aureus_MW2	90	0.979	0.693	0.992	0.978	0.816
Xylella_fastidiosa_9a5c	90	0.963	0.857	0.716	0.988	0.78
Lactococcus_lactis_subsp._lactis_Il1403	90	0.986	0.912	0.941	0.991	0.927
